        Date Time        | 가동률 | 모델정보 | 생산수량 | 불량수량 | 알람코드 | 작업 진행 상황 | 박스 진행 상황 | 레이어 진행상황 | 박스 정보 | 팔레트 정보 | 간지 사용 유무 | 리프트 높이 | 적재 방향 | 로봇 스피드 | BOX SORT CYLINDER | SAFETY LADAR SENSOR | LABEL ALINE | 작업 상태 | 박스 소요 시간 | 전체 소요 시간 |
2023-07-26 오후 2:39:46 | 6 | 1 | 40 | 28 | 348 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 5 | -8092 | 13698 | 1 | 7 | 253
2023-07-26 오후 2:39:47 | 6 | 1 | 40 | 28 | 348 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 5 | -8092 | 13696 | 1 | 7 | 253
2023-07-26 오후 2:39:48 | 6 | 1 | 40 | 29 | 349 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -28641 | 1792 | 0 | -8092 | 13696 | 1 | 7 | 253
2023-07-26 오후 2:39:48 | 6 | 1 | 40 | 29 | 349 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 1 | 256
2023-07-26 오후 2:39:51 | 6 | 1 | 40 | 29 | 349 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 3 | 258
2023-07-26 오후 2:39:53 | 6 | 1 | 40 | 29 | 349 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 261
2023-07-26 오후 2:39:54 | 6 | 1 | 40 | 29 | 349 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 6 | 261
2023-07-26 오후 2:39:55 | 6 | 1 | 40 | 30 | 350 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 261
2023-07-26 오후 2:39:56 | 6 | 1 | 40 | 30 | 350 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -28641 | 1792 | 0 | -16284 | 13696 | 1 | 0 | 263
2023-07-26 오후 2:39:56 | 6 | 1 | 40 | 30 | 350 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 0 | 263
2023-07-26 오후 2:39:58 | 6 | 1 | 40 | 30 | 350 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 3 | 266
2023-07-26 오후 2:40:01 | 6 | 1 | 40 | 30 | 350 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 5 | 268
2023-07-26 오후 2:40:03 | 6 | 1 | 40 | 30 | 350 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 5 | 268
2023-07-26 오후 2:40:03 | 6 | 1 | 40 | 30 | 350 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 5 | -8092 | 13696 | 1 | 8 | 271
2023-07-26 오후 2:40:06 | 6 | 1 | 40 | 31 | 351 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 2 | 273
2023-07-26 오후 2:40:08 | 6 | 1 | 40 | 31 | 351 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 4 | 276
2023-07-26 오후 2:40:10 | 6 | 1 | 40 | 31 | 351 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 4 | 276
2023-07-26 오후 2:40:11 | 6 | 1 | 40 | 31 | 351 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 7 | 278
2023-07-26 오후 2:40:11 | 6 | 1 | 40 | 31 | 351 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 4 | -8092 | 13696 | 1 | 7 | 278
2023-07-26 오후 2:40:12 | 6 | 1 | 40 | 31 | 351 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 4 | 0 | 230 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 5 | -16284 | 13696 | 1 | 7 | 278
2023-07-26 오후 2:40:13 | 6 | 1 | 40 | 32 | 352 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 5 | 0 | 349 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -28641 | 1920 | 0 | -16284 | 13696 | 1 | 1 | 281
2023-07-26 오후 2:40:15 | 6 | 1 | 40 | 32 | 352 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 5 | 0 | 349 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 1 | 281
2023-07-26 오후 2:40:16 | 6 | 1 | 40 | 32 | 352 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 4 | 283
2023-07-26 오후 2:40:18 | 6 | 1 | 40 | 32 | 352 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 286
2023-07-26 오후 2:40:21 | 6 | 1 | 40 | 32 | 352 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 9 | 288
2023-07-26 오후 2:40:22 | 6 | 1 | 40 | 32 | 352 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 9 | 288
2023-07-26 오후 2:40:23 | 6 | 1 | 40 | 32 | 352 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 9 | 288
2023-07-26 오후 2:40:23 | 6 | 1 | 40 | 32 | 352 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 11 | 291
2023-07-26 오후 2:40:26 | 6 | 1 | 40 | 33 | 353 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 2 | 293
2023-07-26 오후 2:40:28 | 6 | 1 | 40 | 33 | 353 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 5 | 296
2023-07-26 오후 2:40:31 | 6 | 1 | 40 | 33 | 353 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 7 | 298
2023-07-26 오후 2:40:31 | 6 | 1 | 40 | 33 | 353 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 7 | 298
2023-07-26 오후 2:40:33 | 6 | 1 | 40 | 34 | 354 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 1 | 301
2023-07-26 오후 2:40:36 | 6 | 1 | 40 | 34 | 354 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 3 | 303
2023-07-26 오후 2:40:38 | 6 | 1 | 40 | 34 | 354 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 5 | -8092 | 13696 | 1 | 6 | 306
2023-07-26 오후 2:40:40 | 6 | 1 | 40 | 34 | 354 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 6 | 306
2023-07-26 오후 2:40:40 | 6 | 1 | 40 | 34 | 354 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 306
2023-07-26 오후 2:40:41 | 7 | 1 | 40 | 34 | 354 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 8 | 308
2023-07-26 오후 2:40:41 | 7 | 1 | 40 | 34 | 354 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -28641 | 1792 | 0 | -16284 | 13696 | 1 | 8 | 308
2023-07-26 오후 2:40:42 | 7 | 1 | 40 | 34 | 354 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 2 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 8 | 308
2023-07-26 오후 2:40:43 | 7 | 1 | 40 | 35 | 355 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 2 | 311
2023-07-26 오후 2:40:46 | 7 | 1 | 40 | 35 | 355 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 5 | 313
2023-07-26 오후 2:40:48 | 7 | 1 | 40 | 35 | 355 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 7 | 316
2023-07-26 오후 2:40:49 | 7 | 1 | 40 | 35 | 355 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 7 | 316
2023-07-26 오후 2:40:50 | 7 | 1 | 40 | 35 | 355 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -28641 | 1792 | 0 | -16284 | 13696 | 1 | 7 | 316
2023-07-26 오후 2:40:50 | 7 | 1 | 40 | 35 | 355 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 3 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 7 | 316
2023-07-26 오후 2:40:51 | 7 | 1 | 40 | 36 | 356 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 1 | 318
2023-07-26 오후 2:40:53 | 7 | 1 | 40 | 36 | 356 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 4 | 321
2023-07-26 오후 2:40:56 | 7 | 1 | 40 | 36 | 356 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 323
2023-07-26 오후 2:40:57 | 7 | 1 | 40 | 36 | 356 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 6 | 323
2023-07-26 오후 2:40:57 | 7 | 1 | 40 | 36 | 356 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 4 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 323
2023-07-26 오후 2:40:58 | 7 | 1 | 40 | 37 | 357 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -28641 | 1792 | 0 | -16284 | 13696 | 1 | 0 | 326
2023-07-26 오후 2:40:59 | 7 | 1 | 40 | 37 | 357 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 0 | 326
2023-07-26 오후 2:41:01 | 7 | 1 | 40 | 37 | 357 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 3 | 328
2023-07-26 오후 2:41:03 | 7 | 1 | 40 | 37 | 357 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 5 | 331
2023-07-26 오후 2:41:05 | 7 | 1 | 40 | 37 | 357 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 5 | 331
2023-07-26 오후 2:41:06 | 7 | 1 | 40 | 37 | 357 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 5 | -8092 | 13696 | 1 | 8 | 333
2023-07-26 오후 2:41:06 | 7 | 1 | 40 | 37 | 357 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -28641 | 1792 | 5 | -16284 | 13696 | 1 | 8 | 333
2023-07-26 오후 2:41:07 | 7 | 1 | 40 | 37 | 357 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 5 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 5 | -8092 | 13696 | 1 | 8 | 333
2023-07-26 오후 2:41:08 | 7 | 1 | 40 | 38 | 358 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 2 | 336
2023-07-26 오후 2:41:11 | 7 | 1 | 40 | 38 | 358 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 5 | 338
2023-07-26 오후 2:41:13 | 7 | 1 | 40 | 38 | 358 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 7 | 341
2023-07-26 오후 2:41:14 | 7 | 1 | 40 | 38 | 358 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 7 | 341
2023-07-26 오후 2:41:15 | 7 | 1 | 40 | 38 | 358 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -28641 | 1792 | 0 | -16284 | 13696 | 1 | 7 | 341
2023-07-26 오후 2:41:15 | 7 | 1 | 40 | 38 | 358 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 6 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 7 | 341
2023-07-26 오후 2:41:16 | 7 | 1 | 40 | 39 | 359 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 1 | 343
2023-07-26 오후 2:41:18 | 7 | 1 | 40 | 39 | 359 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 4 | 346
2023-07-26 오후 2:41:21 | 7 | 1 | 40 | 39 | 359 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 348
2023-07-26 오후 2:41:21 | 7 | 1 | 40 | 39 | 359 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 6 | 348
2023-07-26 오후 2:41:22 | 7 | 1 | 40 | 39 | 359 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 348
2023-07-26 오후 2:41:23 | 7 | 1 | 40 | 39 | 359 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 7 | 5 | 0 | 450 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -28641 | 1792 | 0 | -16284 | 13696 | 1 | 6 | 348
2023-07-26 오후 2:41:23 | 7 | 1 | 40 | 0 | 360 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 1 | 0 | 406 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -28641 | 1792 | 0 | -16284 | 13696 | 1 | 1 | 351
2023-07-26 오후 2:41:26 | 7 | 1 | 40 | 0 | 360 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 1 | 0 | 165 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -28641 | 1920 | 0 | -16284 | 13696 | 1 | 3 | 353
2023-07-26 오후 2:41:28 | 7 | 1 | 40 | 0 | 360 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 1 | 0 | 165 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 3 | 353
2023-07-26 오후 2:41:28 | 7 | 1 | 40 | 0 | 360 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 1 | 0 | 0 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 356
2023-07-26 오후 2:41:31 | 7 | 1 | 40 | 0 | 360 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 1 | 0 | 0 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 8 | 358
2023-07-26 오후 2:41:33 | 7 | 1 | 40 | 0 | 360 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 1 | 0 | 0 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 11 | 361
2023-07-26 오후 2:41:35 | 7 | 1 | 40 | 0 | 360 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 1 | 0 | 0 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1920 | 0 | -8092 | 13698 | 1 | 11 | 361
2023-07-26 오후 2:41:36 | 7 | 1 | 40 | 0 | 360 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 1 | 0 | 0 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 13 | 363
2023-07-26 오후 2:41:36 | 7 | 1 | 40 | 0 | 360 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 0 | 1 | 0 | 0 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 13 | 363
2023-07-26 오후 2:41:38 | 7 | 1 | 40 | 1 | 361 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 1 | 0 | 0 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 1 | 366
2023-07-26 오후 2:41:41 | 7 | 1 | 40 | 1 | 361 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 1 | 0 | 0 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 3 | 368
2023-07-26 오후 2:41:43 | 7 | 1 | 40 | 1 | 361 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 1 | 0 | 0 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -32737 | 1792 | 0 | -8092 | 13696 | 1 | 6 | 371
2023-07-26 오후 2:41:45 | 7 | 1 | 40 | 1 | 361 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 1 | 0 | 0 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 6 | 371
2023-07-26 오후 2:41:46 | 7 | 1 | 40 | 1 | 361 | 0 | 0 | 460 | 266 | 320 | 16 | 1100 | 1100 | 150 | 8 | 5 | 1 | 1 | 0 | 0 | 4 | 100 | 0 | 0 | 0 | 16 | 1 | -16353 | 1792 | 0 | -8092 | 13698 | 1 | 8 | 373
