|      Date Time      |       DI 1       |       DI 2       |   DI 3   |       DO 1       |       DO 2       |
| 2023-07-04 17:38:43 | 1111011000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 17:38:45 | 1111101000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 17:38:48 | 1111100000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 17:38:50 | 1111101000000001 | 0000001111100000 | 00000000 | 1010011000000011 | 0000000110101100 |
| 2023-07-04 17:38:53 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:38:55 | 1111100100000001 | 0000000011100000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:38:58 | 1111100010000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:39:01 | 1111100001000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:39:06 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:39:08 | 1111100001000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:39:16 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:39:35 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:39:46 | 1111100000000001 | 0000000111000000 | 00100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:40:27 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:40:28 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:41:38 | 1111100000000001 | 0000000111000000 | 10100000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:41:41 | 1111100000000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:42:39 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:42:46 | 1111100000000011 | 0000000011100000 | 10100000 | 0010011000000111 | 0100000110101100 |
| 2023-07-04 17:42:48 | 1111100000000001 | 0000000011100000 | 00000000 | 0010011000000111 | 0000000110101100 |
| 2023-07-04 17:42:56 | 1111100010000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:42:58 | 1111100001000001 | 0000000111000000 | 00000000 | 0010001000000111 | 0000000110101100 |
| 2023-07-04 17:43:03 | 1111010000000001 | 0000000001100000 | 00000000 | 0011000000000001 | 0000000110101100 |
| 2023-07-04 17:43:05 | 1111010000100001 | 0000000101100000 | 00000000 | 0011011000010011 | 0000000110101100 |
| 2023-07-04 17:43:08 | 1111010010000001 | 0000000111000000 | 00000000 | 0010011100000011 | 0000000110101100 |
| 2023-07-04 17:43:11 | 1111010001000001 | 0000000111000000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 17:43:13 | 1111010001000001 | 0000000111100000 | 00000000 | 0010011000001011 | 0000000110101100 |
| 2023-07-04 17:43:16 | 1111010001000001 | 0000000011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 17:43:18 | 1111010000000001 | 0000000011100000 | 00000000 | 0010011000000011 | 0000000110101100 |
| 2023-07-04 17:43:21 | 1111010000000001 | 0000001011100000 | 00000000 | 1010011000000011 | 0000000110101100 |
