|      Date Time      | 가동률 | 모델정보 | 생산수량 | 불량수량 | 알람코드 | 작업 진행 상황 | 박스 진행 상황 | 레이어 진행상황 | 박스 정보 | 팔레트 정보 | 간지 사용 유무 | 리프트 높이 | 적재방향 | 로봇 스피드 | BOX SORT CYLINDER | SAFETY LADAR SENSOR | LABEL ALINE |
| 2023-06-22 16:32:15 | 0 | 2 | 80 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:32:20 | 0 | 2 | 80 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:32:22 | 0 | 2 | 81 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:32:31 | 0 | 2 | 82 | 2 | 0 | 8/50 | 8/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:32:41 | 0 | 2 | 83 | 2 | 0 | 9/50 | 9/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:32:49 | 5 | 2 | 83 | 2 | 0 | 9/50 | 9/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:32:52 | 5 | 2 | 84 | 2 | 0 | 10/50 | 0/10 | 2/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:33:01 | 5 | 2 | 85 | 2 | 0 | 11/50 | 1/10 | 2/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:33:12 | 5 | 2 | 86 | 2 | 0 | 12/50 | 2/10 | 2/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:33:22 | 5 | 2 | 87 | 2 | 0 | 13/50 | 3/10 | 2/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:33:45 | 5 | 2 | 89 | 2 | 0 | 15/50 | 5/10 | 2/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:33:57 | 6 | 2 | 90 | 2 | 0 | 16/50 | 6/10 | 2/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:35:09 | 7 | 2 | 98 | 2 | 0 | 23/50 | 3/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:35:59 | 7 | 2 | 98 | 2 | 0 | 24/50 | 4/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:35:59 | 7 | 2 | 103 | 2 | 0 | 29/50 | 9/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:36:12 | 7 | 2 | 104 | 2 | 0 | 30/50 | 0/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:36:19 | 7 | 2 | 105 | 2 | 0 | 31/50 | 1/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:36:24 | 7 | 2 | 106 | 2 | 0 | 32/50 | 2/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:36:32 | 7 | 2 | 107 | 2 | 0 | 33/50 | 3/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:39:06 | 7 | 2 | 123 | 2 | 0 | 49/50 | 9/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:40:31 | 7 | 2 | 124 | 2 | 0 | 50/50 | 10/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:41:19 | 7 | 2 | 124 | 2 | 0 | 0/50 | 0/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:41:29 | 7 | 2 | 125 | 2 | 0 | 1/50 | 1/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:41:39 | 7 | 2 | 126 | 2 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:41:49 | 7 | 2 | 127 | 2 | 0 | 3/50 | 3/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:44:31 | 6 | 2 | 143 | 2 | 0 | 19/50 | 9/10 | 2/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:44:36 | 6 | 2 | 144 | 2 | 0 | 20/50 | 0/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:44:44 | 6 | 2 | 145 | 2 | 0 | 21/50 | 1/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:44:56 | 6 | 2 | 146 | 2 | 0 | 22/50 | 2/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:45:04 | 6 | 2 | 147 | 2 | 0 | 23/50 | 3/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:45:14 | 6 | 2 | 148 | 2 | 0 | 24/50 | 4/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:45:24 | 7 | 2 | 149 | 2 | 0 | 25/50 | 5/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:45:32 | 7 | 2 | 150 | 2 | 0 | 26/50 | 6/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:45:42 | 7 | 2 | 151 | 2 | 0 | 27/50 | 7/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:45:49 | 7 | 2 | 152 | 2 | 0 | 28/50 | 8/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:45:59 | 7 | 2 | 153 | 2 | 0 | 29/50 | 9/10 | 3/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:46:07 | 7 | 2 | 154 | 2 | 0 | 30/50 | 0/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:46:09 | 7 | 2 | 154 | 2 | 0 | 30/50 | 0/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:46:13 | 7 | 2 | 154 | 2 | 0 | 30/50 | 0/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:46:19 | 7 | 2 | 155 | 2 | 0 | 31/50 | 1/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:46:26 | 6 | 2 | 155 | 2 | 0 | 31/50 | 1/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:46:29 | 6 | 2 | 156 | 2 | 0 | 32/50 | 2/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:46:37 | 6 | 2 | 157 | 2 | 0 | 33/50 | 3/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:46:46 | 6 | 2 | 158 | 2 | 0 | 34/50 | 4/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:46:56 | 6 | 2 | 159 | 2 | 0 | 35/50 | 5/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:47:04 | 6 | 2 | 160 | 2 | 0 | 36/50 | 6/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:47:14 | 6 | 2 | 161 | 2 | 0 | 37/50 | 7/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:47:21 | 6 | 2 | 162 | 2 | 0 | 38/50 | 8/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:47:29 | 7 | 2 | 162 | 2 | 0 | 38/50 | 8/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:47:32 | 7 | 2 | 163 | 2 | 0 | 39/50 | 9/10 | 4/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:47:39 | 7 | 2 | 164 | 2 | 0 | 40/50 | 0/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 140 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:47:42 | 7 | 2 | 164 | 2 | 0 | 40/50 | 0/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:47:51 | 7 | 2 | 165 | 2 | 0 | 41/50 | 1/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:48:02 | 7 | 2 | 166 | 2 | 0 | 42/50 | 2/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:48:11 | 7 | 2 | 167 | 2 | 0 | 43/50 | 3/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:48:21 | 7 | 2 | 168 | 2 | 0 | 44/50 | 4/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:48:32 | 7 | 2 | 169 | 2 | 0 | 45/50 | 5/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:48:39 | 7 | 2 | 170 | 2 | 0 | 46/50 | 6/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:48:49 | 7 | 2 | 171 | 2 | 0 | 47/50 | 7/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:48:59 | 7 | 2 | 172 | 2 | 0 | 48/50 | 8/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:49:06 | 7 | 2 | 173 | 2 | 0 | 49/50 | 9/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 440 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:49:25 | 7 | 2 | 174 | 2 | 0 | 50/50 | 10/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:49:45 | 7 | 2 | 174 | 2 | 0 | 50/50 | 10/10 | 5/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:50:09 | 7 | 2 | 174 | 2 | 0 | 0/50 | 0/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:50:22 | 7 | 2 | 175 | 2 | 0 | 1/50 | 1/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:50:27 | 7 | 0 | 0 | 0 | 0 | 0/0 | 0/0 | 0/0 | 0*0*0(mm) 0(kg) | 0*0*0(mm) | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| 2023-06-22 16:50:27 | 7 | 2 | 175 | 2 | 0 | 1/50 | 1/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:56:12 | 0 | 2 | 176 | 2 | 0 | 2/50 | 2/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:56:21 | 0 | 2 | 177 | 2 | 0 | 3/50 | 3/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:56:31 | 0 | 2 | 178 | 2 | 0 | 4/50 | 4/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:56:41 | 0 | 2 | 179 | 2 | 0 | 5/50 | 5/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:56:51 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:01 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:02 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:04 | 0 | 2 | 180 | 2 | 25 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:15 | 0 | 2 | 180 | 2 | 25 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:16 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:20 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:21 | 0 | 2 | 180 | 2 | 25 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:26 | 0 | 2 | 180 | 2 | 25 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:30 | 0 | 2 | 180 | 2 | 25 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:32 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:34 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:36 | 0 | 2 | 180 | 2 | 25 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:45 | 0 | 2 | 180 | 2 | 25 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:53 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:54 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:57:58 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:58:11 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:58:15 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:58:18 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:58:24 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:58:30 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:58:32 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:58:33 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:58:39 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:58:43 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:58:51 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:58:59 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:59:06 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:59:12 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:59:14 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:59:25 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:59:31 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 16:59:39 | 0 | 2 | 180 | 2 | 0 | 6/50 | 6/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:00:04 | 0 | 2 | 181 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:00:07 | 0 | 2 | 181 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:00:08 | 0 | 2 | 181 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:00:14 | 0 | 2 | 181 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:00:18 | 0 | 2 | 181 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:00:27 | 0 | 2 | 181 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:00:36 | 0 | 2 | 181 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:00:39 | 0 | 2 | 181 | 2 | 25 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:00:43 | 0 | 2 | 181 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:00:45 | 0 | 2 | 181 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:00:50 | 0 | 2 | 181 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:00:52 | 0 | 2 | 181 | 2 | 25 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:00:53 | 0 | 2 | 181 | 2 | 25 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:00:59 | 0 | 2 | 181 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:01:03 | 0 | 2 | 181 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:01:13 | 0 | 2 | 181 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
| 2023-06-22 17:01:18 | 0 | 2 | 181 | 2 | 0 | 7/50 | 7/10 | 1/5 | 437*243*300(mm) 13(kg) | 1200*1000*140(mm) | 0 | 0 | 1 | 100 | 0 | 0 | 1 |
